time,skin_temp
2020-12-09 15:41:36.539,23.108
2020-12-09 15:41:37.538,23.108
2020-12-09 15:41:38.538,23.108
2020-12-09 15:41:39.538,23.108
2020-12-09 15:41:40.538,23.108
2020-12-09 15:41:41.538,23.108
2020-12-09 15:41:42.538,23.108
2020-12-09 15:41:43.538,23.079
2020-12-09 15:41:44.537,23.108
2020-12-09 15:41:45.537,23.079
2020-12-09 15:41:46.537,23.079
2020-12-09 15:41:47.537,23.079
2020-12-09 15:41:48.537,23.079
2020-12-09 15:41:49.537,23.079
2020-12-09 15:41:50.537,23.079
2020-12-09 15:41:51.536,23.079
2020-12-09 15:41:52.536,23.05
2020-12-09 15:41:53.536,23.079
2020-12-09 15:41:54.536,23.05
2020-12-09 15:41:55.536,23.05
2020-12-09 15:41:56.536,23.05
2020-12-09 15:41:57.536,23.079
2020-12-09 15:41:58.535,23.079
2020-12-09 15:41:59.535,23.079
2020-12-09 15:42:00.535,23.108
2020-12-09 15:42:01.535,23.108
2020-12-09 15:42:02.535,23.108
2020-12-09 15:42:03.535,23.108
2020-12-09 15:42:04.535,23.108
2020-12-09 15:42:05.535,23.108
2020-12-09 15:42:06.534,23.108
2020-12-09 15:42:07.534,23.137
2020-12-09 15:42:08.534,23.108
2020-12-09 15:42:09.534,23.137
2020-12-09 15:42:10.534,23.108
2020-12-09 15:42:11.534,23.108
2020-12-09 15:42:12.534,23.137
2020-12-09 15:42:13.533,23.137
2020-12-09 15:42:14.533,23.137
2020-12-09 15:42:15.533,23.137
2020-12-09 15:42:16.533,23.167
2020-12-09 15:42:17.533,23.167
2020-12-09 15:42:18.533,23.167
2020-12-09 15:42:19.533,23.167
2020-12-09 15:42:20.532,23.167
2020-12-09 15:42:21.532,23.167
2020-12-09 15:42:22.532,23.167
2020-12-09 15:42:23.532,23.167
2020-12-09 15:42:24.532,23.196
2020-12-09 15:42:25.532,23.283
2020-12-09 15:42:26.532,23.371
2020-12-09 15:42:27.531,23.517
2020-12-09 15:42:28.531,23.779
2020-12-09 15:42:29.531,24.012
2020-12-09 15:42:30.531,24.098
2020-12-09 15:42:31.531,24.098
2020-12-09 15:42:32.531,24.156
2020-12-09 15:42:33.531,24.156
2020-12-09 15:42:34.531,24.299
2020-12-09 15:42:35.530,24.5
2020-12-09 15:42:36.530,24.672
2020-12-09 15:42:37.530,24.729
2020-12-09 15:42:38.530,24.672
2020-12-09 15:42:39.530,24.643
2020-12-09 15:42:40.530,24.586
2020-12-09 15:42:41.530,24.557
2020-12-09 15:42:42.529,24.528
2020-12-09 15:42:43.529,24.643
2020-12-09 15:42:44.529,24.786
2020-12-09 15:42:45.529,24.844
2020-12-09 15:42:46.529,24.873
2020-12-09 15:42:47.529,24.815
2020-12-09 15:42:48.529,24.758
2020-12-09 15:42:49.528,24.729
2020-12-09 15:42:50.528,24.672
2020-12-09 15:42:51.528,24.643
2020-12-09 15:42:52.528,24.614
2020-12-09 15:42:53.528,24.557
2020-12-09 15:42:54.528,24.557
2020-12-09 15:42:55.528,24.5
2020-12-09 15:42:56.528,24.471
2020-12-09 15:42:57.528,24.442
2020-12-09 15:42:58.528,24.385
2020-12-09 15:42:59.528,24.385
2020-12-09 15:43:00.528,24.385
2020-12-09 15:43:01.529,24.328
2020-12-09 15:43:02.529,24.328
2020-12-09 15:43:03.529,24.299
2020-12-09 15:43:04.529,24.27
2020-12-09 15:43:05.530,24.242
2020-12-09 15:43:06.530,24.213
2020-12-09 15:43:07.530,24.184
2020-12-09 15:43:08.530,24.156
2020-12-09 15:43:09.530,24.156
2020-12-09 15:43:10.531,24.127
2020-12-09 15:43:11.531,24.127
2020-12-09 15:43:12.531,24.07
2020-12-09 15:43:13.531,24.07
2020-12-09 15:43:14.532,24.012
2020-12-09 15:43:15.532,24.012
2020-12-09 15:43:16.532,24.012
2020-12-09 15:43:17.532,24.012
2020-12-09 15:43:18.532,24.012
2020-12-09 15:43:19.533,23.983
2020-12-09 15:43:20.533,23.983
2020-12-09 15:43:21.533,24.012
2020-12-09 15:43:22.533,24.012
2020-12-09 15:43:23.534,24.012
2020-12-09 15:43:24.534,24.012
2020-12-09 15:43:25.534,24.041
2020-12-09 15:43:26.534,24.012
2020-12-09 15:43:27.534,24.041
2020-12-09 15:43:28.535,24.041
2020-12-09 15:43:29.535,24.041
2020-12-09 15:43:30.535,24.041
2020-12-09 15:43:31.535,24.041
2020-12-09 15:43:32.536,24.012
2020-12-09 15:43:33.536,24.012
2020-12-09 15:43:34.536,24.012
2020-12-09 15:43:35.536,24.012
2020-12-09 15:43:36.536,24.012
2020-12-09 15:43:37.537,24.012
2020-12-09 15:43:38.537,24.012
2020-12-09 15:43:39.537,24.012
2020-12-09 15:43:40.537,24.012
2020-12-09 15:43:41.538,24.012
2020-12-09 15:43:42.538,24.012
2020-12-09 15:43:43.538,24.012
2020-12-09 15:43:44.538,24.012
2020-12-09 15:43:45.538,24.041
2020-12-09 15:43:46.539,24.012
2020-12-09 15:43:47.539,24.041
2020-12-09 15:43:48.539,24.041
2020-12-09 15:43:49.539,24.041
2020-12-09 15:43:50.540,24.041
2020-12-09 15:43:51.540,24.041
2020-12-09 15:43:52.540,24.041
2020-12-09 15:43:53.540,24.07
2020-12-09 15:43:54.540,24.041
2020-12-09 15:43:55.541,24.07
2020-12-09 15:43:56.541,24.07
2020-12-09 15:43:57.541,24.07
2020-12-09 15:43:58.541,24.07
2020-12-09 15:43:59.542,24.07
2020-12-09 15:44:00.542,24.098
2020-12-09 15:44:01.542,24.098
2020-12-09 15:44:02.542,24.07
2020-12-09 15:44:03.542,24.07
2020-12-09 15:44:04.543,24.041
2020-12-09 15:44:05.543,24.041
2020-12-09 15:44:06.543,24.041
2020-12-09 15:44:07.543,24.041
2020-12-09 15:44:08.544,24.012
2020-12-09 15:44:09.544,24.012
2020-12-09 15:44:10.544,24.012
2020-12-09 15:44:11.544,23.983
2020-12-09 15:44:12.544,23.983
2020-12-09 15:44:13.545,23.983
2020-12-09 15:44:14.545,23.954
2020-12-09 15:44:15.545,23.925
2020-12-09 15:44:16.545,23.954
2020-12-09 15:44:17.546,23.954
2020-12-09 15:44:18.546,23.925
2020-12-09 15:44:19.546,23.925
2020-12-09 15:44:20.546,23.925
2020-12-09 15:44:21.547,23.925
2020-12-09 15:44:22.546,23.954
2020-12-09 15:44:23.546,23.896
2020-12-09 15:44:24.546,23.896
2020-12-09 15:44:25.546,23.896
2020-12-09 15:44:26.546,23.896
2020-12-09 15:44:27.546,23.867
2020-12-09 15:44:28.545,23.867
2020-12-09 15:44:29.545,23.867
2020-12-09 15:44:30.545,23.808
2020-12-09 15:44:31.545,23.837
2020-12-09 15:44:32.545,23.837
2020-12-09 15:44:33.545,23.837
2020-12-09 15:44:34.545,23.837
2020-12-09 15:44:35.544,23.808
2020-12-09 15:44:36.544,23.808
2020-12-09 15:44:37.544,23.808
2020-12-09 15:44:38.544,23.779
2020-12-09 15:44:39.544,23.779
2020-12-09 15:44:40.544,23.808
2020-12-09 15:44:41.544,23.779
2020-12-09 15:44:42.543,23.779
2020-12-09 15:44:43.543,23.779
2020-12-09 15:44:44.543,23.808
2020-12-09 15:44:45.543,23.779
2020-12-09 15:44:46.543,23.779
2020-12-09 15:44:47.543,23.779
2020-12-09 15:44:48.542,23.779
2020-12-09 15:44:49.542,23.779
2020-12-09 15:44:50.542,23.75
2020-12-09 15:44:51.542,23.779
2020-12-09 15:44:52.542,23.779
2020-12-09 15:44:53.542,23.779
2020-12-09 15:44:54.542,23.75
2020-12-09 15:44:55.541,23.75
2020-12-09 15:44:56.541,23.75
2020-12-09 15:44:57.541,23.721
2020-12-09 15:44:58.541,23.721
2020-12-09 15:44:59.541,23.75
2020-12-09 15:45:00.541,23.721
2020-12-09 15:45:01.541,23.721
2020-12-09 15:45:02.540,23.692
2020-12-09 15:45:03.540,23.721
2020-12-09 15:45:04.540,23.721
2020-12-09 15:45:05.540,23.692
2020-12-09 15:45:06.540,23.692
2020-12-09 15:45:07.540,23.692
2020-12-09 15:45:08.539,23.692
2020-12-09 15:45:09.539,23.692
2020-12-09 15:45:10.539,23.662
2020-12-09 15:45:11.539,23.662
2020-12-09 15:45:12.539,23.633
2020-12-09 15:45:13.539,23.633
2020-12-09 15:45:14.539,23.633
2020-12-09 15:45:15.538,23.633
2020-12-09 15:45:16.538,23.633
2020-12-09 15:45:17.538,23.633
2020-12-09 15:45:18.538,23.633
2020-12-09 15:45:19.538,23.633
2020-12-09 15:45:20.538,23.633
2020-12-09 15:45:21.538,23.633
2020-12-09 15:45:22.537,23.633
2020-12-09 15:45:23.537,23.604
2020-12-09 15:45:24.537,23.604
2020-12-09 15:45:25.537,23.604
2020-12-09 15:45:26.537,23.604
2020-12-09 15:45:27.537,23.604
2020-12-09 15:45:28.536,23.604
2020-12-09 15:45:29.536,23.575
2020-12-09 15:45:30.536,23.604
2020-12-09 15:45:31.536,23.604
2020-12-09 15:45:32.536,23.604
2020-12-09 15:45:33.536,23.575
2020-12-09 15:45:34.536,23.575
2020-12-09 15:45:35.535,23.575
2020-12-09 15:45:36.535,23.575
2020-12-09 15:45:37.535,23.575
2020-12-09 15:45:38.535,23.575
2020-12-09 15:45:39.535,23.575
2020-12-09 15:45:40.535,23.575
2020-12-09 15:45:41.535,23.575
2020-12-09 15:45:42.538,23.546
2020-12-09 15:45:43.542,23.575
2020-12-09 15:45:44.546,23.546
2020-12-09 15:45:45.550,23.575
2020-12-09 15:45:46.554,23.575
2020-12-09 15:45:47.558,23.575
2020-12-09 15:45:48.562,23.575
2020-12-09 15:45:49.566,23.546
2020-12-09 15:45:50.570,23.575
2020-12-09 15:45:51.574,23.604
2020-12-09 15:45:52.577,23.604
2020-12-09 15:45:53.581,23.604
2020-12-09 15:45:54.585,23.604
2020-12-09 15:45:55.589,23.604
2020-12-09 15:45:56.593,23.575
2020-12-09 15:45:57.597,23.575
2020-12-09 15:45:58.601,23.575
2020-12-09 15:45:59.605,23.575
2020-12-09 15:46:00.609,23.575
2020-12-09 15:46:01.613,23.546
2020-12-09 15:46:02.616,23.546
2020-12-09 15:46:03.620,23.546
2020-12-09 15:46:04.624,23.546
2020-12-09 15:46:05.628,23.517
2020-12-09 15:46:06.632,23.546
2020-12-09 15:46:07.636,23.546
2020-12-09 15:46:08.640,23.546
2020-12-09 15:46:09.644,23.517
2020-12-09 15:46:10.648,23.517
2020-12-09 15:46:11.652,23.517
2020-12-09 15:46:12.655,23.517
2020-12-09 15:46:13.659,23.487
2020-12-09 15:46:14.663,23.487
2020-12-09 15:46:15.667,23.487
2020-12-09 15:46:16.671,23.487
2020-12-09 15:46:17.675,23.487
2020-12-09 15:46:18.679,23.487
2020-12-09 15:46:19.683,23.458
2020-12-09 15:46:20.687,23.458
2020-12-09 15:46:21.691,23.487
2020-12-09 15:46:22.694,23.487
2020-12-09 15:46:23.698,23.458
2020-12-09 15:46:24.702,23.429
2020-12-09 15:46:25.706,23.458
2020-12-09 15:46:26.710,23.458
2020-12-09 15:46:27.714,23.429
2020-12-09 15:46:28.718,23.429
2020-12-09 15:46:29.722,23.429
2020-12-09 15:46:30.726,23.458
2020-12-09 15:46:31.730,23.429
2020-12-09 15:46:32.733,23.4
2020-12-09 15:46:33.737,23.371
2020-12-09 15:46:34.741,23.342
2020-12-09 15:46:35.745,23.312
2020-12-09 15:46:36.749,23.312
2020-12-09 15:46:37.753,23.312
2020-12-09 15:46:38.757,23.283
2020-12-09 15:46:39.761,23.254
2020-12-09 15:46:40.765,23.225
2020-12-09 15:46:41.769,23.254
2020-12-09 15:46:42.772,23.225
2020-12-09 15:46:43.776,23.196
2020-12-09 15:46:44.780,23.167
2020-12-09 15:46:45.784,23.167
2020-12-09 15:46:46.788,23.167
2020-12-09 15:46:47.792,23.167
2020-12-09 15:46:48.796,23.167
2020-12-09 15:46:49.800,23.167
2020-12-09 15:46:50.804,23.167
2020-12-09 15:46:51.808,23.137
2020-12-09 15:46:52.811,23.137
2020-12-09 15:46:53.815,23.108
2020-12-09 15:46:54.819,23.108
2020-12-09 15:46:55.823,23.108
2020-12-09 15:46:56.827,23.108
2020-12-09 15:46:57.831,23.108
2020-12-09 15:46:58.835,23.079
2020-12-09 15:46:59.839,23.079
2020-12-09 15:47:00.843,23.079
2020-12-09 15:47:01.847,23.05
2020-12-09 15:47:02.850,23.05
2020-12-09 15:47:03.854,23.021
2020-12-09 15:47:04.858,23.05
2020-12-09 15:47:05.862,23.05
2020-12-09 15:47:06.866,23.05
2020-12-09 15:47:07.870,23.021
2020-12-09 15:47:08.874,23.021
2020-12-09 15:47:09.878,23.021
2020-12-09 15:47:10.882,23.021
2020-12-09 15:47:11.886,23.021
2020-12-09 15:47:12.889,22.991
2020-12-09 15:47:13.893,22.991
2020-12-09 15:47:14.897,22.962
2020-12-09 15:47:15.901,22.991
2020-12-09 15:47:16.905,22.991
2020-12-09 15:47:17.909,22.962
2020-12-09 15:47:18.913,22.962
2020-12-09 15:47:19.917,22.991
2020-12-09 15:47:20.921,22.962
2020-12-09 15:47:21.925,22.962
2020-12-09 15:47:22.925,22.962
2020-12-09 15:47:23.925,22.932
2020-12-09 15:47:24.925,22.932
2020-12-09 15:47:25.925,22.932
2020-12-09 15:47:26.925,22.932
2020-12-09 15:47:27.925,22.932
2020-12-09 15:47:28.925,22.932
2020-12-09 15:47:29.925,22.932
2020-12-09 15:47:30.925,22.932
2020-12-09 15:47:31.925,22.932
2020-12-09 15:47:32.926,22.932
2020-12-09 15:47:33.926,22.902
2020-12-09 15:47:34.926,22.902
2020-12-09 15:47:35.926,22.902
2020-12-09 15:47:36.926,22.902
2020-12-09 15:47:37.926,22.902
2020-12-09 15:47:38.926,22.932
2020-12-09 15:47:39.926,22.932
2020-12-09 15:47:40.926,22.902
2020-12-09 15:47:41.926,22.873
2020-12-09 15:47:42.926,22.873
2020-12-09 15:47:43.927,22.873
2020-12-09 15:47:44.927,22.873
2020-12-09 15:47:45.927,22.873
2020-12-09 15:47:46.927,22.873
2020-12-09 15:47:47.927,22.873
2020-12-09 15:47:48.927,22.873
2020-12-09 15:47:49.927,22.873
2020-12-09 15:47:50.927,22.843
2020-12-09 15:47:51.927,22.873
2020-12-09 15:47:52.927,22.873
2020-12-09 15:47:53.927,22.843
2020-12-09 15:47:54.928,22.843
2020-12-09 15:47:55.928,22.843
2020-12-09 15:47:56.928,22.843
2020-12-09 15:47:57.928,22.843
2020-12-09 15:47:58.928,22.843
2020-12-09 15:47:59.928,22.843
2020-12-09 15:48:00.928,22.843
2020-12-09 15:48:01.928,22.843
2020-12-09 15:48:02.928,22.843
2020-12-09 15:48:03.928,22.843
2020-12-09 15:48:04.928,22.813
2020-12-09 15:48:05.929,22.843
2020-12-09 15:48:06.929,22.843
2020-12-09 15:48:07.929,22.813
2020-12-09 15:48:08.929,22.813
2020-12-09 15:48:09.929,22.813
2020-12-09 15:48:10.929,22.813
2020-12-09 15:48:11.929,22.813
2020-12-09 15:48:12.929,22.843
2020-12-09 15:48:13.929,22.813
2020-12-09 15:48:14.929,22.813
2020-12-09 15:48:15.929,22.813
2020-12-09 15:48:16.930,22.813
2020-12-09 15:48:17.930,22.813
2020-12-09 15:48:18.930,22.813
2020-12-09 15:48:19.930,22.813
2020-12-09 15:48:20.930,22.813
2020-12-09 15:48:21.930,22.813
2020-12-09 15:48:22.930,22.784
2020-12-09 15:48:23.930,22.784
2020-12-09 15:48:24.930,22.813
2020-12-09 15:48:25.930,22.784
2020-12-09 15:48:26.931,22.784
2020-12-09 15:48:27.931,22.784
2020-12-09 15:48:28.931,22.784
2020-12-09 15:48:29.931,22.784
2020-12-09 15:48:30.931,22.784
2020-12-09 15:48:31.931,22.784
2020-12-09 15:48:32.931,22.784
2020-12-09 15:48:33.931,22.754
2020-12-09 15:48:34.931,22.754
2020-12-09 15:48:35.931,22.754
2020-12-09 15:48:36.931,22.784
2020-12-09 15:48:37.932,22.754
2020-12-09 15:48:38.932,22.813
2020-12-09 15:48:39.932,22.754
2020-12-09 15:48:40.932,22.754
2020-12-09 15:48:41.932,22.754
2020-12-09 15:48:42.932,22.754
2020-12-09 15:48:43.932,22.754
2020-12-09 15:48:44.932,22.754
2020-12-09 15:48:45.932,22.754
2020-12-09 15:48:46.932,22.754
2020-12-09 15:48:47.932,22.754
2020-12-09 15:48:48.933,22.754
2020-12-09 15:48:49.933,22.754
2020-12-09 15:48:50.933,22.754
2020-12-09 15:48:51.933,22.754
2020-12-09 15:48:52.933,22.754
2020-12-09 15:48:53.933,22.754
2020-12-09 15:48:54.933,22.754
2020-12-09 15:48:55.933,22.754
2020-12-09 15:48:56.933,22.754
2020-12-09 15:48:57.933,22.754
2020-12-09 15:48:58.933,22.724
2020-12-09 15:48:59.934,22.724
